filename, -Road narrows on right, 50 mph speed limit, Attention Please-, Beware of children, CYCLE ROUTE AHEAD WARNING, Dangerous Left Curve Ahead, Dangerous Rright Curve Ahead, End of all speed and passing limits, Give Way, Go Straight or Turn Right, Go straight or turn left, Keep-Left, Keep-Right, Left Zig Zag Traffic, No Entry, No_Over_Taking, Overtaking by trucks is prohibited, Pedestrian Crossing, Round-About, Slippery Road Ahead, Speed Limit 20 KMPh, Speed Limit 30 KMPh, Stop_Sign, Straight Ahead Only, Traffic_signal, Truck traffic is prohibited, Turn left ahead, Turn right ahead, Uneven Road
00001_00063_00015_png_jpg.rf.4881ddf2ee73f76b6da02d82f5c3719c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00067_00027_png_jpg.rf.488f4cae39e4100b831de8d4aca3f621.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00037_00002_png_jpg.rf.48c012bad3e2469bfbac0df69ea07817.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00047_00029_png_jpg.rf.48fd64045ec386eb2b0233f9592ce194.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00025_00011_png_jpg.rf.4900f9944d2b4b3c99eea597c8fcd364.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00068_00004_png_jpg.rf.4954bb2772eae2dbd4edb3159a8bf96f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00006_00006_png_jpg.rf.496744cd42aa3c54a753f0db1fe413b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00073_00012_png_jpg.rf.49a804a23bb22397f220677d81ece3e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00069_00008_png_jpg.rf.49b8baee59939b059c34467232fe122f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00034_00020_png_jpg.rf.49f7253743abd566d0d60db26f7ea61e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00057_00028_png_jpg.rf.4a191047a6d9a4a2578aa138d3975ab9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00063_00008_png_jpg.rf.4a3649515ad17ecf1d5ddb2627858a17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00064_00018_png_jpg.rf.4a38385bf224455384045d8b0b479a94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00067_00010_png_jpg.rf.4a5054543561d9403d14d23c22a385d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00043_00004_png_jpg.rf.4a6e8a250f0924c50b31332dfd2ff34d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00001_00005_png_jpg.rf.4abbc8a6c5a45adc7228f4f1b61173a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00071_00026_png_jpg.rf.4b2246dbb37eaa5c58f7be530239e591.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00002_00025_png_jpg.rf.4b748bd1fb2cc611cc42ee5acdc268f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00071_00028_png_jpg.rf.4c529d78d013025af54058b5a6440c87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00000_00013_png_jpg.rf.4c7e36cac8f1bf3afe031c229a3c7072.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00038_00024_png_jpg.rf.4cb7d4e250cd492b3c822d6613b22a16.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00073_00029_png_jpg.rf.4cccdbed3b4b28844ad68880dac23da9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00047_00018_png_jpg.rf.4cee508d875a70078316d7d0eb951085.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00001_00000_png_jpg.rf.4cf6d200724ffa732c06742f4c147d2d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00042_00008_png_jpg.rf.4d10ba6b08c1c8b080489c6329a836de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00065_00010_png_jpg.rf.4d553b254e0abe5bb1421456870db315.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00028_00006_png_jpg.rf.4d6eb13a8ad6ae725783179e48bcb9a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00060_00029_png_jpg.rf.4d9a9ec6fa95f37a5f8a2f9c7797b985.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00068_00018_png_jpg.rf.4e0062e6cff1d6640d6736987398412c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00006_00022_png_jpg.rf.4e6ce53ee00f17f991bb1a8f5bb6f6c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00043_00024_png_jpg.rf.4e99afd5ac585fef1a6a303983bf8f0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00044_00029_png_jpg.rf.4eb556bfbed4a2c1df6c5d08483ef45a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00000_00025_png_jpg.rf.4fb038d2c110cdf1fca66c968d35113c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00051_00024_png_jpg.rf.501e9083165fce405a9fe59c2a8eb210.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00037_00008_png_jpg.rf.5032c7a02aea1e141c88f682d5686416.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00065_00021_png_jpg.rf.5041664985de9628c33f0251b37889c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00003_00020_png_jpg.rf.50465a4a40e1fee145914db827b3d183.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00000_00004_00023_png_jpg.rf.50473569042a080749bbdc97b82260c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00036_00023_png_jpg.rf.5047585e0d0ddedded608e12a5a4de9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00064_00008_png_jpg.rf.5070f75d0c07fb38f0f20b36d1bc1431.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00031_00025_png_jpg.rf.514e2426d605928cc8e6fb1a9f72c3b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00072_00029_png_jpg.rf.51705f45e621ca211e68d5dfa9d4c913.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00053_00018_png_jpg.rf.51c63885c9f23a0cdc10513bebf93b38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00056_00023_png_jpg.rf.51cd976aff2d629fb69ede88d0a612f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00001_00017_png_jpg.rf.51cf4ea3e6f5995b8ddb124d24f7ecc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00041_00000_00007_png_jpg.rf.51f165a958c6c454f6f8adbe4e04a032.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00040_00028_png_jpg.rf.5213586044b2e10ebe19ed28dc64a606.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00017_00023_png_jpg.rf.52b2e6124d2939ee84477d615e5654ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00070_00013_png_jpg.rf.52b6451a972dbd7b244a97e18e5d7052.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00001_00026_png_jpg.rf.533049ad16396171e5810581254585b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00039_00002_png_jpg.rf.5358804f6730650ed534e2a3a519f093.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00018_00028_png_jpg.rf.53a1cd15d046aacbeb6590b5fc182fff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00068_00010_png_jpg.rf.53db9e461e0a9b4ba1b1225a39d754ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00063_00000_png_jpg.rf.54278d0349516e1fd1db471a2b7de27a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00040_00027_png_jpg.rf.544fdf57f2adac96a93d9e9ddf5643c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00025_00010_png_jpg.rf.54f25f0a5b364d54b2d23dfb20585213.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00000_00028_png_jpg.rf.550725fdfe9a0fa54366d32052966527.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00071_00007_png_jpg.rf.55871c5bbb85d9e38c1899c068b498b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00003_00016_png_jpg.rf.55ff25b82fd7de87ca660d605decd7f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00041_00022_png_jpg.rf.5680a77d3f895c9b0a54820484f132ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00043_00012_png_jpg.rf.569f2282a8e56d0a59cf1a6f0dc92705.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00048_00023_png_jpg.rf.56c008c2ada90170775ff0d94da0a3f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00066_00013_png_jpg.rf.56c4759a799a0b0b0059dfd581ae535a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00041_00019_png_jpg.rf.574761f20203058200fd25c6f1e583ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00004_00026_png_jpg.rf.578f3479ce1f1bf9db7fa1106e854b55.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00017_00027_png_jpg.rf.57b8a03dba618a6b0efa06a5d6b3b97e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00070_00003_png_jpg.rf.57c058c1ebc37bb0d74521cf5a47d7f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00052_00005_png_jpg.rf.582358d94516ce3d92caf3d4034ff314.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00003_00004_png_jpg.rf.586801d7c92e0455c58c6328b83cf1a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00063_00028_png_jpg.rf.586c416b6d6d15180d84d15fb4b21c86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00060_00019_png_jpg.rf.58baa8157af7c49fb2efb8813f902974.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00032_00020_png_jpg.rf.58916be8ee5bf674d1ab51ace853c5e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00056_00021_png_jpg.rf.58c0f7be2b7d3b46aa36632ce3df48af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00064_00019_png_jpg.rf.59296ac7b89f26662ffada15f2ef3bb7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00073_00006_png_jpg.rf.597b7e6bea441beabadea3f5025444a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00064_00009_png_jpg.rf.59c32a99740a49f4cea4f5628fe0841b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00064_00001_png_jpg.rf.59cb9cfb7a0d2c247db81ede9bb749b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00001_00010_png_jpg.rf.5abbc36b0b5e5b6534f677d04d63cf99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00058_00027_png_jpg.rf.5a689ab86befeddf5aab787ff3ba6ba9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00034_00016_png_jpg.rf.5b7ed03a725d9161795ab9aed4f65b58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00028_00023_png_jpg.rf.5b84b6a8073dbca0fbafda32b2a7efa4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00032_00019_png_jpg.rf.5b87ffc38abd834120f26110d959f2ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00067_00026_png_jpg.rf.5d09b0d9f33e1dfcb42ced71ef101f22.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00001_00004_png_jpg.rf.5d2943e600f998204bbb7c112cad4b2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00052_00013_png_jpg.rf.5d9d6f45cb804e152f3900d4a88d4c71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00000_00009_png_jpg.rf.5de08c959940c80628eb0550f8c8f3c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00001_00037_00006_png_jpg.rf.5e0eec11df7ac1ae9620093347f4ed87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00041_00001_00023_png_jpg.rf.5e2f2a6911344d4609aa4d8a71936db5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
00000_00002_00007_png_jpg.rf.5e6e5bedcf478ba97c4c44a56806552a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00072_00008_png_jpg.rf.5f7ead18a7c1f96b6e1dd16ff1bf3b07.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00052_00006_png_jpg.rf.60175ff11d69004920af2616c49dbde3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00032_00021_png_jpg.rf.60c871f367b9be1f9dc5efd30943f597.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00054_00024_png_jpg.rf.60d8481a6c18024d2af4c81754f13c63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00029_00026_png_jpg.rf.60eadc5284950bc565f04055a7cc1eb8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00066_00012_png_jpg.rf.60f2b1546ccb62a1a1905e2df74517dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00049_00010_png_jpg.rf.62616d081cdb484ea5911005d804fa27.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00028_00004_png_jpg.rf.627006e5c48ff87929bd32d03b95246e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00022_00008_png_jpg.rf.62ab44d50580138ce9e9dd3fad890e97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00067_00009_png_jpg.rf.62d77c13f19bf251d487ea4c8da699d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00061_00027_png_jpg.rf.630a2b111205f3f088e2c7220c0e0d4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00000_00004_00006_png_jpg.rf.6317a0e519d208618d3dcae5f4b3f079.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00000_00001_00019_png_jpg.rf.631e665be579c19a224602595adfcf6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
00001_00073_00026_png_jpg.rf.639a41277c78ad425fd4fbbc40edcdcf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
00001_00037_00010_png_jpg.rf.64198e490b464d11ef0493422d5affc3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
